ARITHMETIC,NUMBER,0.1390
ARMOR,HEAVY,0.0110
ARMOR,METAL,0.0130
ARMOR,PROTECTION,0.0280
ARMOR,SOLDIER,0.0160
ARMOR,STEEL,0.0130
ARMS,BODY,0.0080
ARMS,FINGERS,0.0200
ARMS,HANDS,0.0130
ARMS,LEGS,0.0020
ARMS,WAR,0.0060
ARMY,AIR FORCE,0.0120
ARMY,FIGHT,0.0070
ARMY,MILITARY,0.0130
ARMY,NAVY,0.0040
ARMY,WAR,0.0080
AROMA,FOOD,0.0110
AROMA,ODOR,0.1180
AROMA,PERFUME,0.0350
AROMA,SCENT,0.0210
AROMA,SMELL,0.1050
AROUND,CIRCLE,0.0100
AROUND,CLOSE,0.0360
AROUND,DOWN,0.0120
AROUND,SQUARE,0.1560
AROUND,UP,0.0120
ARREST,COP,0.0640
ARREST,CRIMINAL,0.0230
ARREST,JAIL,0.0200
ARREST,LAW,0.0230
ARREST,POLICE,0.0830
ARRIVE,COME,0.0460
ARRIVE,EARLY,0.0560
ARRIVE,LATE,0.0070
ARRIVE,LEAVE,0.1200
ARRIVE,PLANE,0.0300
ARROGANT,JERK,0.0150
ARROGANT,MEAN,0.0180
ARROGANT,RUDE,0.0150
ARROGANT,SNOB,0.0450
ARROGANT,STUCK UP,0.0210
ART,COLOR,0.0320
ART,DRAW,0.0280
ART,PAINT,0.0160
ART,PICTURE,0.0330
ART,SHOW,0.0080
ARTERY,BLOOD,0.1800
ARTERY,BODY,0.0100
ARTERY,BOW,0.0070
ARTERY,HEART,0.0120
ARTERY,VEIN,0.0070
ARTICLE,BOOK,0.0410
ARTICLE,MAGAZINE,0.0470
ARTICLE,NEWS,0.0450
ARTICLE,NEWSPAPER,0.0110
ARTICLE,READ,0.0590
ARTICLE,THING,0.0110
ARTIST,ART,0.0640
ARTIST,DRAW,0.0220
ARTIST,PAINT,0.0550
ARTIST,PAINTING,0.0020
ARTIST,PICTURE,0.0330
ARTIST,TALENT,0.0020
ARTS,DANCE,0.0090
ARTS,MUSIC,0.0030
ARTS,PAINT,0.0070
ARTS,PAINTING,0.0140
ARTS,PICTURE,0.0090
ASCEND,CLIMB,0.0120
ASCEND,DOWN,0.1240
ASCEND,FALL,0.0980
ASCEND,GO,0.0190
ASCEND,UP,0.0440
ASCENT,CLIMB,0.0060
ASCENT,DOWN,0.0970
ASCENT,FALL,0.0440
ASCENT,MOUNTAIN,0.0300
ASCENT,STAIR,0.0060
ASCENT,UP,0.0450
ASH,BURN,0.0110
ASH,CIGAR,0.0180
ASH,CIGARETTE,0.1460
ASH,FIRE,0.0240
ASH,SMOKE,0.1710
ASHAMED,BASHFUL,0.0090
ASHAMED,GUILT,0.0010
ASHAMED,HURT,0.0010
ASHAMED,SAD,0.0070
ASHAMED,SHY,0.0830
ASHAMED,SORRY,0.0040
ASHES,CIGAR,0.0120
ASHES,CIGARETTE,0.0280
ASHES,DEATH,0.0060
ASHES,FIRE,0.0240
ASHES,SMOKE,0.0800
ASHTRAY,ASH,0.0100
ASHTRAY,BUTT,0.0200
ASHTRAY,CIGARETTE,0.1110
ASHTRAY,JOINT,0.0040
ASHTRAY,SMOKE,0.2280
ASIA,AFRICA,0.0290
ASIA,AMERICA,0.0120
ASIA,CONTINENT,0.0370
ASIA,COUNTRY,0.0480
ASIA,LAND,0.0240
ASK,ANSWER,0.3290
ASK,GET,0.0080
ASK,QUESTION,0.0430
ASK,RECEIVE,0.0030
ASK,TALK,0.0090
ASK,WANT,0.0030
ASLEEP,AWAKE,0.0070
ASLEEP,BED,0.0090
ASLEEP,NIGHT,0.0070
ASLEEP,SLEEP,0.1760
ASLEEP,TIRED,0.0200
ASPHALT,CEMENT,0.0200
ASPHALT,HARD,0.0360
ASPHALT,ROAD,0.0410
ASPHALT,SIDEWALK,0.0290
ASPHALT,STREET,0.0480
ASPIRIN,DRUG,0.0040
ASPIRIN,HEADACHE,0.0180
ASPIRIN,MEDICINE,0.0220
ASPIRIN,PAIN,0.1620
ASPIRIN,TYLENOL,0.0260
ASS,DONKEY,0.0080
ASS,HOLE,0.0050
ASS,HORSE,0.0400
ASS,MEN,0.0040
ASS,ROUND,0.0050
ASSAULT,FIGHT,0.0190
ASSAULT,GUN,0.0670
ASSAULT,HURT,0.0230
ASSAULT,KILL,0.0220
ASSAULT,RAPE,0.0230
ASSIGNMENT,BOOK,0.0380
ASSIGNMENT,BORING,0.0340
ASSIGNMENT,JOB,0.0360
ASSIGNMENT,SCHOOL,0.0490
ASSIGNMENT,WORK,0.0400
ASSISTANT,BOSS,0.0470
ASSISTANT,MANAGER,0.0020
ASSISTANT,PROFESSOR,0.0050
ASSISTANT,SLAVE,0.0060
ASSISTANT,TEACHER,0.0210
ASSOCIATE,FRIEND,0.0660
ASSOCIATE,JOB,0.0060
ASSOCIATE,PARTNER,0.0030
ASSOCIATE,TOGETHER,0.0090
ASSOCIATE,WORK,0.0170
ASSUME,DUMB,0.0080
ASSUME,GUESS,0.0090
ASSUME,KNOW,0.0050
ASSUME,STUPID,0.0080
ASSUME,THINK,0.0220
ASSUME,THOUGHT,0.0050
ASTEROID,PLANET,0.0140
ASTEROID,ROCK,0.0080
ASTEROID,SKY,0.0300
ASTEROID,SPACE,0.0340
ASTEROID,STAR,0.0450
ASTROLOGY,ASTRONOMY,0.0130
ASTROLOGY,LEO,0.0020
ASTROLOGY,SIGN,0.0030
ASTROLOGY,SPACE,0.0130
ASTROLOGY,STAR,0.0180
ASTRONAUT,MOON,0.0160
ASTRONAUT,PLANET,0.0190
ASTRONAUT,ROCKET,0.0190
ASTRONAUT,SHUTTLE,0.0380
ASTRONAUT,SPACE,0.0420
ASTRONOMY,MOON,0.0870
ASTRONOMY,SCIENCE,0.0020
ASTRONOMY,SKY,0.1410
ASTRONOMY,SPACE,0.0160
ASTRONOMY,STAR,0.0460
ATHLETE,ACTIVE,0.0050
ATHLETE,FOOTBALL,0.0860
ATHLETE,MUSCLE,0.0110
ATHLETE,SOCCER,0.0160
ATHLETE,SPORT,0.0120
ATHLETIC,ATHLETE,0.0160
ATHLETIC,BASEBALL,0.0200
ATHLETIC,BASKETBALL,0.0220
ATHLETIC,FOOTBALL,0.0930
ATHLETIC,SPORTS,0.0090
ATLAS,BOOK,0.0060
ATLAS,GLOBE,0.0600
ATLAS,MAP,0.0060
ATLAS,ROAD,0.1200
ATLAS,WORLD,0.0610
ATMOSPHERE,AIR,0.0150
ATMOSPHERE,CLIMATE,0.0080
ATMOSPHERE,CLOUD,0.0390
ATMOSPHERE,POLLUTION,0.0150
ATMOSPHERE,SKY,0.0360
ATMOSPHERE,SPACE,0.0080
ATOM,CELL,0.0090
ATOM,CHEMISTRY,0.0150
ATOM,NEUTRON,0.0070
ATOM,SCIENCE,0.0220
ATOM,SMALL,0.0100
ATOMIC,BOMB,0.0250
ATOMIC,ENERGY,0.0010
ATOMIC,EXPLODE,0.0960
ATOMIC,NUCLEAR,0.0630
ATOMIC,WEAPON,0.0030
ATTACH,APART,0.0340
ATTACH,PAPER,0.0320
ATTACH,SEPARATE,0.0250
ATTACH,STICK,0.0100
ATTACH,TOGETHER,0.0280
ATTACK,BEAT,0.0170
ATTACK,FIGHT,0.0130
ATTACK,HIT,0.0100
ATTACK,HURT,0.0400
ATTACK,PAIN,0.0250
ATTACK,VIOLENT,0.0100
ATTEND,COME,0.0310
ATTEND,GO,0.0400
ATTEND,LEAVE,0.0160
ATTEND,PRESENT,0.0110
ATTEND,SCHOOL,0.0190
ATTENDANCE,ABSENCE,0.0060
ATTENDANCE,CLASS,0.0070
ATTENDANCE,GOOD,0.0060
ATTENDANCE,HERE,0.0160
ATTENDANCE,PRESENT,0.0110
ATTENDANCE,SCHOOL,0.0270
ATTENTION,ALERT,0.0010
ATTENTION,ARMY,0.0010
ATTENTION,AWARE,0.0050
ATTENTION,CONCENTRATE,0.0020
ATTENTION,FOCUS,0.0010
ATTENTION,GRAB,0.0010
ATTENTION,LISTEN,0.0010
ATTENTION,LOOK,0.0010
ATTIC,BASEMENT,0.0110
ATTIC,CELLAR,0.0150
ATTIC,DARK,0.0150
ATTIC,HOUSE,0.0190
ATTIC,SCARY,0.0050
ATTIRE,CASUAL,0.0010
ATTIRE,CLOTHES,0.0240
ATTIRE,DRESS,0.0260
ATTIRE,FORMAL,0.0020
ATTIRE,WEAR,0.0580
ATTITUDE,BAD,0.0360
ATTITUDE,FEELING,0.0050
ATTITUDE,GOOD,0.1770
ATTITUDE,MOOD,0.0050
ATTITUDE,SNOB,0.0050
ATTORNEY,COURT,0.0810
ATTORNEY,JUDGE,0.0450
ATTORNEY,LAW,0.0270
ATTORNEY,LAWYER,0.0230
ATTORNEY,MONEY,0.0300
ATTRACT,BOYS,0.0080
ATTRACT,GIRLS,0.0160
ATTRACT,LOVE,0.0360
ATTRACT,PRETTY,0.0050
ATTRACT,UGLY,0.0440
ATTRACTIVE,BEAUTIFUL,0.0390
ATTRACTIVE,CUTE,0.0370
ATTRACTIVE,GIRL,0.0650
ATTRACTIVE,PRETTY,0.0960
ATTRACTIVE,UGLY,0.2020
AUDIENCE,ACTOR,0.0060
AUDIENCE,CROWD,0.0360
AUDIENCE,GROUP,0.0130
AUDIENCE,PEOPLE,0.0510
AUDIENCE,PLAY,0.0150
AURA,AIR,0.0060
AURA,LIGHT,0.0110
AURA,SCENT,0.0030
AURA,SMELL,0.0180
AURA,SUN,0.0060
AUTHOR,BOOK,0.0780
AUTHOR,EDITOR,0.0050
AUTHOR,NOVEL,0.0380
AUTHOR,POET,0.0170
AUTHOR,WRITER,0.0110
AUTHORITY,COP,0.0450
AUTHORITY,DAD,0.0160
AUTHORITY,LAW,0.0230
AUTHORITY,MOM,0.0140
AUTHORITY,POLICE,0.0160
AUTUMN,FALL,0.0630
AUTUMN,LEAVES,0.0460
AUTUMN,SPRING,0.1770
AUTUMN,SUMMER,0.0440
AUTUMN,TREE,0.1010
AVERAGE,GOOD,0.0120
AVERAGE,MIDDLE,0.0100
AVERAGE,NORMAL,0.0070
AVERAGE,OKAY,0.0040
AVERAGE,REGULAR,0.0160
AVOID,AWAY,0.0130
AVOID,DISLIKE,0.0110
AVOID,LEAVE,0.0080
AVOID,RUN,0.0070
AVOID,SCARED,0.0080
AWAKE,ALARM,0.0050
AWAKE,ALERT,0.0030
AWAKE,ASLEEP,0.0050
AWAKE,AWARE,0.0100
AWAKE,TIRED,0.0890
AWARD,GOLD,0.0110
AWARD,PRIZE,0.0220
AWARD,REWARD,0.0100
AWARD,WIN,0.0640
AWARD,WINNER,0.0150
AWARE,AWAKE,0.0390
AWARE,CAREFUL,0.0120
AWARE,DANGER,0.0130
AWARE,DOG,0.0240
AWARE,KNOWLEDGE,0.0220
AWARENESS,ALERT,0.0080
AWARENESS,AWAKE,0.0550
AWARENESS,FORGET,0.0050
AWARENESS,LOOK,0.0040
AWARENESS,SEE,0.0170
AWAY,CLOSE,0.0500
AWAY,COME,0.0120
AWAY,FAR,0.0460
AWAY,GO,0.0210
AWAY,LEAVE,0.0120
AWAY,NEAR,0.1190
AWE,COOL,0.0120
AWE,LIKE,0.0080
AWE,SHOCK,0.0080
AWE,SURPRISE,0.0130
AWE,WONDER,0.0180
AWESOME,BAD,0.0630
AWESOME,GOOD,0.0550
AWESOME,GREAT,0.0470
AWESOME,TERRIFIC,0.0140
AWESOME,WONDERFUL,0.0270
AWFUL,BAD,0.0890
AWFUL,GOOD,0.2610
AWFUL,GROSS,0.0160
AWFUL,HORRIBLE,0.0390
AWFUL,TERRIBLE,0.0200
AWKWARD,COMFORTABLE,0.0060
AWKWARD,DIFFERENT,0.0080
AWKWARD,STRANGE,0.0550
AWKWARD,UNEASY,0.0070
AWKWARD,WEIRD,0.0200
AX,CUT,0.0530
AX,HAMMER,0.0110
AX,KILL,0.0270
AX,KNIFE,0.0200
AX,MURDER,0.0120
AX,TREE,0.0110
AX,WOOD,0.0110
AXON,BIOLOGY,0.0060
AXON,BRAIN,0.0330
AXON,CELL,0.0130
AXON,NERVE,0.0190
AXON,SCIENCE,0.0120
BABY,ADULT,0.0240
BABY,BOY,0.0270
BABY,CHILD,0.0230
BABY,GIRL,0.0290
BABY,KID,0.0240
BACK,ACHE,0.0040
BACK,BODY,0.0050
BACK,BONE,0.0050
BACK,FRONT,0.0100
BACK,NECK,0.0010
BACK,PERSON,0.0010
BACK,SHOULDER,0.0010
BACKBONE,BACK,0.1290
BACKBONE,BODY,0.0070
BACKBONE,NERVES,0.0030
BACKBONE,SPINE,0.0020
BACKBONE,STRONG,0.0020
BACKGROUND,BLUE,0.0040
BACKGROUND,HISTORY,0.0040
BACKGROUND,PAINTING,0.0050
BACKGROUND,PAST,0.0120
BACKGROUND,PICTURE,0.0060
BACKPACK,BOOK,0.0450
BACKPACK,CARRY,0.0030
BACKPACK,MOUNTAIN,0.0200
BACKPACK,PURSE,0.0030
BACKPACK,SCHOOL,0.0360
BACKPACK,STUDENT,0.0110
BACON,BREAKFAST,0.0180
BACON,FRY,0.0140
BACON,HAM,0.0300
BACON,PIG,0.0380
BACON,PORK,0.0140
BACTERIA,BIOLOGY,0.0120
BACTERIA,DISEASE,0.0370
BACTERIA,GROSS,0.0120
BACTERIA,MOLD,0.0180
BACTERIA,SCIENCE,0.0200
BACTERIA,SICK,0.0650
BADGE,AUTHORITY,0.0030
BADGE,COP,0.0730
BADGE,HONOR,0.0030
BADGE,OFFICER,0.0180
BADGE,POLICE,0.1260
BAG,BOX,0.0140
BAG,CONTAINER,0.0030
BAG,FOOD,0.0800
BAG,POCKETBOOK,0.0030
BAG,PURSE,0.0090
BAGEL,BREAD,0.0200
BAGEL,BREAKFAST,0.0060
BAGEL,BUTTER,0.0520
BAGEL,EAT,0.0400
BAGEL,FOOD,0.0220
BAGGAGE,PLANE,0.0890
BAGGAGE,SUITCASE,0.0520
BAGGAGE,TRAVEL,0.1010
BAGGAGE,TRIP,0.0690
BAGGAGE,VACATION,0.0390
BAKE,CAKE,0.0070
BAKE,COOK,0.0290
BAKE,COOKIE,0.0060
BAKE,FOOD,0.0920
BAKE,PIE,0.0290
BAKED,APPLE,0.0140
BAKED,CAKE,0.0120
BAKED,COOK,0.0130
BAKED,GOOD,0.0050
BAKED,PIE,0.0120
BAKER,CAKE,0.0080
BAKER,COOK,0.0200
BAKER,DOUGH,0.0140
BAKER,FOOD,0.0580
BAKER,PIE,0.0130
BALCONY,HOUSE,0.0280
BALCONY,OUTSIDE,0.0040
BALCONY,PATIO,0.0050
BALCONY,PORCH,0.0040
BALCONY,ROOM,0.0110
BALCONY,SCENE,0.0040
BALD,HAIR,0.0430
BALD,HEAD,0.0190
BALD,MAN,0.0060
BALD,SMOOTH,0.0020
BALD,UGLY,0.0020
BALL,BASEBALL,0.0170
BALL,BAT,0.0210
BALL,FOOTBALL,0.0150
BALL,GAME,0.0200
BALL,SPORT,0.0170
BALLERINA,BALLET,0.0970
BALLERINA,DANCE,0.0360
BALLERINA,DANCER,0.0100
BALLERINA,GRACEFUL,0.0050
BALLERINA,PRETTY,0.0050
BALLERINA,SLIPPERS,0.0050
BALLET,BALLERINA,0.0080
BALLET,DANCE,0.0080
BALLET,DANCER,0.0040
BALLET,GRACEFUL,0.0030
BALLET,MUSIC,0.0550
BALLET,PLAY,0.0030
BALLOON,AIR,0.0060
BALLOON,BALL,0.0060
BALLOON,CIRCUS,0.0060
BALLOON,CLOWN,0.0080
BALLOON,SKY,0.0090
BAN,ALLOW,0.0060
BAN,FORBID,0.0090
BAN,NEVER,0.0010
BAN,NO,0.0080
BAN,PROHIBIT,0.0010
BAN,QUIT,0.0010
BAN,STOP,0.0130
BANANA,APPLE,0.0530
BANANA,FRUIT,0.0390
BANANA,GRAPE,0.0030
BANANA,MONKEY,0.0070
BANANA,ORANGE,0.1190
BAND,FLUTE,0.0120
BAND,MUSIC,0.0250
BAND,NOISE,0.0090
BAND,ROCK,0.0640
BAND,SONG,0.0330
BANDAGE,CUT,0.0880
BANDAGE,HURT,0.0950
BANDAGE,INJURY,0.0330
BANDAGE,PAIN,0.0900
BANDAGE,WOUND,0.0150
BANDAID,CUT,0.0530
BANDAID,HURT,0.0930
BANDAID,INJURY,0.0160
BANDAID,OUCH,0.0110
BANDAID,WOUND,0.0230
BANDANNA,BLUE,0.0270
BANDANNA,HAIR,0.0580
BANDANNA,HAT,0.0240
BANDANNA,HEAD,0.0250
BANDANNA,SWEAT,0.0120
BANDIT,BURGLAR,0.0210
BANDIT,CRIMINAL,0.0140
BANDIT,CROOK,0.0270
BANDIT,ROBBER,0.0480
BANDIT,THIEF,0.0710
BANG,EXPLOSION,0.0080
BANG,GUN,0.0140
BANG,LOUD,0.0420
BANG,NOISE,0.0310
BANG,SHOOT,0.0670
BANJO,GUITAR,0.0210
BANJO,INSTRUMENT,0.0220
BANJO,MUSIC,0.1050
BANJO,PLAY,0.0230
BANJO,STRING,0.1080
BANQUET,DINNER,0.0090
BANQUET,EAT,0.1550
BANQUET,FOOD,0.0800
BANQUET,MEAL,0.0310
BANQUET,ROOM,0.0020
BAPTIST,CATHOLIC,0.0530
BAPTIST,CHURCH,0.1000
BAPTIST,GOD,0.1330
BAPTIST,JEWISH,0.0260
BAPTIST,RELIGION,0.0840
BAR,ALCOHOL,0.0330
BAR,BEER,0.0680
BAR,DRINK,0.0490
BAR,DRUNK,0.0430
BAR,LIQUOR,0.0140
BARBECUE,CHICKEN,0.0100
BARBECUE,COOK,0.0070
BARBECUE,FOOD,0.0610
BARBECUE,HAMBURGER,0.0270
BARBECUE,STEAK,0.0140
BARGAIN,BUY,0.0310
BARGAIN,CHEAP,0.0200
BARGAIN,MONEY,0.0680
BARGAIN,SHOP,0.0150
BARGAIN,STORE,0.0310
BARLEY,CEREAL,0.0310
BARLEY,FOOD,0.0200
BARLEY,HORSE,0.0310
BARLEY,TREE,0.0220
BARLEY,WHEAT,0.0230
BARN,ANIMAL,0.0610
BARN,COW,0.0360
BARN,FARM,0.0220
BARN,HORSE,0.0600
BARN,HOUSE,0.0090
BARRACUDA,DANGER,0.0040
BARRACUDA,FAST,0.0010
BARRACUDA,FISH,0.0210
BARRACUDA,OCEAN,0.0220
BARRACUDA,SHARK,0.0110
BARREL,BEER,0.0490
BARREL,CAN,0.0090
BARREL,FUN,0.0030
BARREL,WATER,0.0400
BARREL,WINE,0.0210
BARRIER,BLOCK,0.0060
BARRIER,FENCE,0.0050
BARRIER,ROAD,0.0110
BARRIER,STOP,0.0270
BARRIER,WALL,0.0100
BARTENDER,ALCOHOL,0.0440
BARTENDER,BEER,0.1200
BARTENDER,DRINK,0.0620
BARTENDER,DRUNK,0.0700
BARTENDER,LIQUOR,0.0240
BARTER,BOAT,0.0190
BARTER,DEAL,0.0060
BARTER,EXCHANGE,0.0360
BARTER,MONEY,0.0210
BARTER,SELL,0.0240
BASE,ARMY,0.0080
BASE,BOTTOM,0.0250
BASE,LINE,0.0020
BASE,MAKE UP,0.0030
BASE,MILITARY,0.0020
BASE,TOP,0.0600
BASEBALL,BALL,0.0860
BASEBALL,FOOTBALL,0.0530
BASEBALL,GAME,0.0270
BASEBALL,HAT,0.0200
BASEBALL,SPORT,0.0120
BASEMENT,BELOW,0.0080
BASEMENT,DARK,0.0110
BASEMENT,HOME,0.0340
BASEMENT,HOUSE,0.0260
BASEMENT,UNDER,0.0080
BASIC,COMPLEX,0.0120
BASIC,DIFFICULT,0.0160
BASIC,EASY,0.0890
BASIC,HARD,0.1480
BASIC,SIMPLE,0.0240
BASKET,BALL,0.0020
BASKET,BOWL,0.0010
BASKET,FRUIT,0.0010
BASKET,GARBAGE,0.0100
BASKET,STRAW,0.0010
BASKET,TRASH,0.0070
BASKET,WOOD,0.0010
BASKETBALL,BASEBALL,0.0130
BASKETBALL,FOOTBALL,0.0430
BASKETBALL,FUN,0.0210
BASKETBALL,GAME,0.0290
BASKETBALL,SPORT,0.0200
BASS,DRUM,0.0070
BASS,GUITAR,0.0100
BASS,INSTRUMENT,0.0120
BASS,MUSIC,0.0560
BASS,VIOLIN,0.0040
BAT,BASEBALL,0.0160
BAT,BIRD,0.0130
BAT,BLACK,0.0050
BAT,DARK,0.0550
BAT,FLY,0.0140
BAT,NIGHT,0.0050
BATH,CLEAN,0.0750
BATH,HOUSE,0.0110
BATH,ROOM,0.0100
BATH,SOAP,0.0190
BATH,WATER,0.0690
BATHROOM,CLEAN,0.0450
BATHROOM,RESTROOM,0.0050
BATHROOM,SHOWER,0.0150
BATHROOM,SINK,0.0160
BATHROOM,SOAP,0.0120
BATHROOM,TOILET,0.0050
BATHROOM,WASH,0.0050
BATHTUB,BATH,0.0360
BATHTUB,CLEAN,0.0750
BATHTUB,SHOWER,0.0120
BATHTUB,SOAP,0.0160
BATHTUB,WATER,0.0540
BATTERY,CAR,0.0010
BATTERY,ELECTRICITY,0.0080
BATTERY,ENERGY,0.0020
BATTERY,GAME,0.0010
BATTERY,POWER,0.0060
BATTLE,DEATH,0.0670
BATTLE,FIGHT,0.0650
BATTLE,GUN,0.0150
BATTLE,PEACE,0.1370
BATTLE,WAR,0.0150
BAY,BOAT,0.0050
BAY,LAKE,0.0070
BAY,OCEAN,0.0360
BAY,SEA,0.0290
BAY,WATER,0.0310
BE,BEE,0.0130
BE,CAN,0.0030
BE,HERE,0.0150
BE,HONEY,0.0090
BE,THERE,0.0140
BEACH,FUN,0.0090
BEACH,OCEAN,0.0180
BEACH,SUN,0.0040
BEACH,SWIM,0.0050
BEACH,WATER,0.0330
BEACH,WAVE,0.0040
BEAD,BRACELET,0.0590
BEAD,CHAIN,0.0310
BEAD,GOLD,0.0960
BEAD,JEWELRY,0.0320
BEAD,PEARL,0.0350
BEAKER,CHEMICAL,0.0210
BEAKER,CHEMISTRY,0.0260
BEAKER,EXPERIMENT,0.0240
BEAKER,LAB,0.0240
BEAKER,SCIENCE,0.1000
BEAM,HIGH,0.0010
BEAM,LIGHT,0.0150
BEAM,RAY,0.0010
BEAM,SUN,0.0240
BEAM,UP,0.0010
BEAM,WOOD,0.0020
BEAN,BACON,0.0010
BEAN,CHILI,0.0010
BEAN,CORN,0.0050
BEAN,FOOD,0.0150
BEAN,GREEN,0.0080
BEAN,PORK,0.0010
BEAN,VEGETABLES,0.0030
BEANS,FOOD,0.0250
BEANS,GREEN,0.0130
BEANS,PEAS,0.0020
BEANS,SOUP,0.0030
BEANS,VEGETABLES,0.0020
BEAR,ANIMAL,0.0090
BEAR,BLACK,0.0090
BEAR,DOG,0.0480
BEAR,FOREST,0.0220
BEAR,LION,0.0090
BEAR,TIGER,0.0090
BEAR,TREE,0.0510
BEARD,DAD,0.0040
BEARD,FACE,0.0470
BEARD,HAIR,0.0570
BEARD,MAN,0.0310
BEARD,MUSTACHE,0.0020
BEARD,SHAVE,0.0020
BEAST,ANIMAL,0.0120
BEAST,BEAR,0.0080
BEAST,BIG,0.0060
BEAST,LION,0.0090
BEAST,UGLY,0.0190
BEAT,FIGHT,0.0020
BEAT,HIT,0.0120
BEAT,HURT,0.0200
BEAT,KILL,0.0010
BEAT,WIN,0.0040
BEAUTIFUL,GIRL,0.0660
BEAUTIFUL,GORGEOUS,0.0060
BEAUTIFUL,MODEL,0.0070
BEAUTIFUL,PRETTY,0.0750
BEAUTIFUL,UGLY,0.1870
BEAUTY,FACE,0.0080
BEAUTY,GIRL,0.0140
BEAUTY,PRETTY,0.0450
BEAUTY,UGLY,0.0270
BEAUTY,WOMAN,0.0040
BEAVER,ANIMAL,0.0080
BEAVER,FUR,0.0050
BEAVER,TREE,0.0050
BEAVER,WATER,0.1400
BEAVER,WOOD,0.0060
BECAUSE,ANSWER,0.0060
BECAUSE,EXCUSE,0.0140
BECAUSE,REASON,0.0020
BECAUSE,RIGHT,0.0010
BECAUSE,WHY,0.0200
BECOME,CREATE,0.0030
BECOME,DO,0.0060
BECOME,GOAL,0.0040
BECOME,MAKE,0.0030
BECOME,SUCCESS,0.0030
BED,PILLOW,0.0160
BED,SHEETS,0.0080
BED,SLEEP,0.0160
BED,SOFT,0.0060
BED,TIRED,0.0590
BEDROOM,BED,0.0180
BEDROOM,HOME,0.0260
BEDROOM,NIGHT,0.0110
BEDROOM,SEX,0.0110
BEDROOM,SLEEP,0.2250
BEEF,COW,0.0450
BEEF,EAT,0.0130
BEEF,HAMBURGER,0.0050
BEEF,MEAT,0.0380
BEEF,STEAK,0.0470
BEER,ALCOHOL,0.0190
BEER,BAD,0.0290
BEER,DRINK,0.0310
BEER,DRUNK,0.0200
BEER,FUN,0.0170
BEET,CARROT,0.0190
BEET,FOOD,0.0100
BEET,FRUIT,0.0320
BEET,GROSS,0.0130
BEET,RED,0.0090
BEG,ASK,0.0110
BEG,MONEY,0.0100
BEG,NEED,0.0130
BEG,STEAL,0.0120
BEG,WANT,0.0130
BEGGAR,BUM,0.0200
BEGGAR,DIRTY,0.0140
BEGGAR,POOR,0.0350
BEGGAR,RICH,0.1780
BEGGAR,SAD,0.0140
BEGIN,END,0.0250
BEGIN,FINISH,0.1920
BEGIN,NOW,0.0040
BEGIN,START,0.0560
BEGIN,STOP,0.1030
BEGINNER,AMATEUR,0.0130
BEGINNER,END,0.0070
BEGINNER,NEW,0.0220
BEGINNER,PROFESSIONAL,0.0090
BEGINNER,YOUNG,0.0040
BEHAVIOR,BAD,0.0610
BEHAVIOR,GOOD,0.0570
BEHAVIOR,PEOPLE,0.0090
BEHAVIOR,PERSONALITY,0.0110
BEHAVIOR,PROBLEM,0.0090
BEHAVIOR,WEIRD,0.0180
BEHIND,AFTER,0.0190
BEHIND,BACK,0.3360
BEHIND,BEFORE,0.0140
BEHIND,FRONT,0.0540
BEHIND,UNDER,0.0160
BEING,BODY,0.0110
BEING,HERE,0.0250
BEING,HUMAN,0.0140
BEING,PERSON,0.0810
BEING,THERE,0.0320
BELIEF,FAITH,0.0120
BELIEF,GOD,0.0530
BELIEF,LIE,0.0080
BELIEF,RELIGION,0.0160
BELIEF,TRUTH,0.0080
BELIEVE,GOD,0.0330
BELIEVE,HONEST,0.0260
BELIEVE,LIE,0.0360
BELIEVE,RELIGION,0.0230
BELIEVE,TRUST,0.0110
BELIEVE,TRUTH,0.0110
BELONG,FRIENDS,0.0100
BELONG,LOVE,0.0070
BELONG,MINE,0.0170
BELONG,OWN,0.0060
BELONG,TOGETHER,0.0140
BELOW,ABOVE,0.0210
BELOW,BENEATH,0.0170
BELOW,OVER,0.1350
BELOW,UNDER,0.0300
BELOW,WATER,0.0040
BELT,FAT,0.0020
BELT,ROPE,0.0110
BELT,STRAP,0.0060
BELT,TIE,0.0040
BELT,TIGHT,0.0170
BENCH,CHAIR,0.1840
BENCH,SEAT,0.0130
BENCH,SIT,0.0530
BENCH,STOOL,0.0030
BENCH,TABLE,0.0370
BEND,DOWN,0.0080
BEND,EXERCISE,0.0040
BEND,MOVE,0.0040
BEND,STRAIGHT,0.0120
BEND,TURN,0.0300
BENEATH,ABOVE,0.1100
BENEATH,BELOW,0.1280
BENEATH,OCEAN,0.0060
BENEATH,OVER,0.2380
BENEATH,SEA,0.0060
BENEATH,UNDER,0.0450
BENEFIT,AID,0.0110
BENEFIT,BETTER,0.0030
BENEFIT,GIVE,0.0120
BENEFIT,HELP,0.0080
BENEFIT,MONEY,0.0260
BERRY,CHERRY,0.0100
BERRY,FRUIT,0.0540
BERRY,RED,0.0260
BERRY,STRAWBERRY,0.0170
BERRY,SWEET,0.0160
BEST,BETTER,0.0200
BEST,FIRST,0.0080
BEST,GOOD,0.0110
BEST,LEAST,0.0040
BEST,MOST,0.0070
BETRAY,CHEAT,0.0140
BETRAY,DECEIVE,0.0050
BETRAY,ENEMY,0.0130
BETRAY,FRIEND,0.0180
BETRAY,LIE,0.0330
BETRAY,WRONG,0.0050
BETWEEN,INSIDE,0.0200
